participant,method,rem_label,rem_index,time_str
KIN3,DT,REM1,1,7:58
KIN4,DT,REM1,1,8:57
KIN5,DT,REM1,1,5:16
KIN7,DT,REM1,1,4:56
KIN3,DT,REM2,2,9:02
KIN4,DT,REM2,2,7:44
KIN5,DT,REM2,2,5:06
KIN7,DT,REM2,2,6:09
KIN3,DT,REM3,3,7:02
KIN4,DT,REM3,3,8:00
KIN5,DT,REM3,3,5:03
KIN7,DT,REM3,3,3:32
KIN3,TT,REM1,1,3:26
KIN4,TT,REM1,1,8:58
KIN5,TT,REM1,1,3:02
KIN7,TT,REM1,1,4:19
KIN3,TT,REM2,2,2:50
KIN4,TT,REM2,2,4:59
KIN5,TT,REM2,2,2:19
KIN7,TT,REM2,2,3:27
KIN3,TT,REM3,3,2:43
KIN4,TT,REM3,3,7:18
KIN5,TT,REM3,3,1:50
KIN7,TT,REM3,3,1:59
