participant,method,app_label,app_index,time_str
KIN3,DT,APP1,1,8:00
KIN4,DT,APP1,1,10:38
KIN5,DT,APP1,1,8:44
KIN7,DT,APP1,1,7:24
KIN3,DT,APP2,2,8:06
KIN4,DT,APP2,2,10:14
KIN5,DT,APP2,2,7:23
KIN7,DT,APP2,2,4:28
KIN3,DT,APP3,3,7:07
KIN4,DT,APP3,3,9:17
KIN5,DT,APP3,3,6:37
KIN7,DT,APP3,3,6:29
KIN3,TT,APP1,1,6:38
KIN4,TT,APP1,1,10:17
KIN5,TT,APP1,1,4:33
KIN7,TT,APP1,1,5:00
KIN3,TT,APP2,2,6:10
KIN4,TT,APP2,2,7:35
KIN5,TT,APP2,2,5:17
KIN7,TT,APP2,2,4:28
KIN3,TT,APP3,3,2:59
KIN4,TT,APP3,3,7:55
KIN5,TT,APP3,3,4:03
KIN7,TT,APP3,3,3:25
